tile,x,y,prediction,confidence
tile_64_level0_512-25088-1024-25600.png,512,25088,1,0.76915
tile_65_level0_512-26112-1024-26624.png,512,26112,1,0.56658
tile_66_level0_512-27136-1024-27648.png,512,27136,1,0.76755
tile_67_level0_512-27648-1024-28160.png,512,27648,1,0.72870
tile_68_level0_512-28160-1024-28672.png,512,28160,1,0.66270
tile_69_level0_512-48640-1024-49152.png,512,48640,1,0.52081
tile_70_level0_512-49152-1024-49664.png,512,49152,1,0.57555
tile_71_level0_512-54784-1024-55296.png,512,54784,0,0.54211
tile_72_level0_512-56320-1024-56832.png,512,56320,1,0.72430
tile_73_level0_512-56832-1024-57344.png,512,56832,1,0.73709
tile_74_level0_512-60928-1024-61440.png,512,60928,0,0.55717
tile_75_level0_512-77312-1024-77824.png,512,77312,0,0.55003
tile_76_level0_512-81408-1024-81920.png,512,81408,1,0.50461
tile_77_level0_512-86528-1024-87040.png,512,86528,0,0.66183
tile_78_level0_512-93696-1024-94208.png,512,93696,0,0.52252
tile_79_level0_512-94208-1024-94720.png,512,94208,0,0.49760
tile_80_level0_512-94720-1024-95232.png,512,94720,0,0.50922
tile_81_level0_512-95232-1024-95744.png,512,95232,0,0.50969
tile_82_level0_512-95744-1024-96256.png,512,95744,0,0.52475
tile_83_level0_512-96256-1024-96768.png,512,96256,0,0.53545
tile_84_level0_512-96768-1024-97280.png,512,96768,0,0.54244
tile_0_level1_0-0-1024-1024.png,0,0,0,0.62688
tile_1_level1_0-1024-1024-2048.png,0,1024,0,0.63537
tile_2_level1_0-2048-1024-3072.png,0,2048,0,0.64020
tile_3_level1_0-3072-1024-4096.png,0,3072,0,0.62803
tile_4_level1_0-4096-1024-5120.png,0,4096,0,0.65585
tile_5_level1_0-5120-1024-6144.png,0,5120,0,0.64280
tile_6_level1_0-6144-1024-7168.png,0,6144,0,0.59778
tile_7_level1_0-7168-1024-8192.png,0,7168,0,0.61175
tile_8_level1_0-8192-1024-9216.png,0,8192,0,0.43655
tile_9_level1_0-94208-1024-95232.png,0,94208,0,0.62178
tile_10_level1_0-95232-1024-96256.png,0,95232,0,0.59469
tile_11_level1_0-96256-1024-97280.png,0,96256,0,0.64104
tile_12_level1_1024-1024-2048-2048.png,1024,1024,0,0.60384
tile_13_level1_1024-2048-2048-3072.png,1024,2048,0,0.60902
tile_14_level1_1024-3072-2048-4096.png,1024,3072,0,0.61004
tile_15_level1_1024-4096-2048-5120.png,1024,4096,0,0.60743
tile_16_level1_1024-6144-2048-7168.png,1024,6144,0,0.61329
tile_17_level1_1024-7168-2048-8192.png,1024,7168,0,0.70749
tile_18_level1_1024-94208-2048-95232.png,1024,94208,0,0.66193
tile_19_level1_1024-95232-2048-96256.png,1024,95232,0,0.59691
tile_20_level1_2048-0-3072-1024.png,2048,0,0,0.59812
tile_21_level1_2048-1024-3072-2048.png,2048,1024,0,0.59962
tile_22_level1_2048-2048-3072-3072.png,2048,2048,0,0.60049
tile_23_level1_2048-3072-3072-4096.png,2048,3072,0,0.59976
tile_24_level1_2048-4096-3072-5120.png,2048,4096,0,0.60206
tile_25_level1_2048-6144-3072-7168.png,2048,6144,0,0.64672
tile_26_level1_2048-7168-3072-8192.png,2048,7168,0,0.83228
tile_27_level1_2048-95232-3072-96256.png,2048,95232,0,0.72896
tile_28_level1_3072-0-4096-1024.png,3072,0,0,0.59381
tile_29_level1_3072-1024-4096-2048.png,3072,1024,0,0.60121
tile_30_level1_3072-2048-4096-3072.png,3072,2048,0,0.61042
tile_31_level1_3072-3072-4096-4096.png,3072,3072,0,0.60040
tile_32_level1_3072-4096-4096-5120.png,3072,4096,0,0.60555
tile_33_level1_3072-5120-4096-6144.png,3072,5120,0,0.60589
tile_34_level1_3072-6144-4096-7168.png,3072,6144,0,0.60050
tile_35_level1_3072-7168-4096-8192.png,3072,7168,0,0.52794
tile_36_level1_3072-8192-4096-9216.png,3072,8192,0,0.37988
tile_37_level1_3072-35840-4096-36864.png,3072,35840,1,0.92102
tile_38_level1_3072-94208-4096-95232.png,3072,94208,0,0.51805
tile_39_level1_3072-95232-4096-96256.png,3072,95232,0,0.59761
tile_40_level1_3072-96256-4096-97280.png,3072,96256,0,0.59949
tile_41_level1_4096-0-5120-1024.png,4096,0,0,0.58116
tile_42_level1_4096-1024-5120-2048.png,4096,1024,0,0.59669
tile_43_level1_4096-2048-5120-3072.png,4096,2048,0,0.62260
tile_44_level1_4096-3072-5120-4096.png,4096,3072,0,0.59374
tile_45_level1_4096-4096-5120-5120.png,4096,4096,0,0.55386
tile_46_level1_4096-5120-5120-6144.png,4096,5120,0,0.60436
tile_47_level1_4096-6144-5120-7168.png,4096,6144,0,0.57916
tile_48_level1_4096-7168-5120-8192.png,4096,7168,0,0.50616
tile_49_level1_4096-8192-5120-9216.png,4096,8192,0,0.40469
tile_50_level1_4096-26624-5120-27648.png,4096,26624,2,0.70437
tile_51_level1_4096-27648-5120-28672.png,4096,27648,0,0.60994
tile_52_level1_4096-35840-5120-36864.png,4096,35840,1,0.96607
tile_53_level1_4096-36864-5120-37888.png,4096,36864,1,0.85236
tile_54_level1_4096-40960-5120-41984.png,4096,40960,2,0.56240
tile_55_level1_4096-41984-5120-43008.png,4096,41984,0,0.62470
tile_56_level1_4096-43008-5120-44032.png,4096,43008,0,0.80924
tile_57_level1_4096-94208-5120-95232.png,4096,94208,0,0.62666
tile_58_level1_4096-95232-5120-96256.png,4096,95232,0,0.59518
tile_59_level1_4096-96256-5120-97280.png,4096,96256,0,0.59977
tile_60_level1_5120-0-6144-1024.png,5120,0,0,0.62871
tile_61_level1_5120-1024-6144-2048.png,5120,1024,0,0.71059
tile_62_level1_5120-2048-6144-3072.png,5120,2048,0,0.74881
tile_63_level1_5120-3072-6144-4096.png,5120,3072,0,0.74294
tile_64_level1_5120-4096-6144-5120.png,5120,4096,0,0.75799
tile_65_level1_5120-5120-6144-6144.png,5120,5120,0,0.74404
tile_66_level1_5120-6144-6144-7168.png,5120,6144,0,0.75279
tile_67_level1_5120-15360-6144-16384.png,5120,15360,0,0.91646
tile_68_level1_5120-16384-6144-17408.png,5120,16384,0,0.65679
tile_69_level1_5120-20480-6144-21504.png,5120,20480,0,0.91605
tile_70_level1_5120-22528-6144-23552.png,5120,22528,0,0.75421
tile_71_level1_5120-23552-6144-24576.png,5120,23552,0,0.57879
tile_72_level1_5120-24576-6144-25600.png,5120,24576,0,0.67219
tile_73_level1_5120-25600-6144-26624.png,5120,25600,0,0.94705
tile_74_level1_5120-26624-6144-27648.png,5120,26624,0,0.73002
tile_75_level1_5120-27648-6144-28672.png,5120,27648,0,0.74428
tile_76_level1_5120-29696-6144-30720.png,5120,29696,0,0.49925
tile_77_level1_5120-30720-6144-31744.png,5120,30720,2,0.65676
tile_78_level1_5120-31744-6144-32768.png,5120,31744,0,0.79489
tile_79_level1_5120-32768-6144-33792.png,5120,32768,0,0.75014
tile_80_level1_5120-33792-6144-34816.png,5120,33792,2,0.71320
tile_81_level1_5120-34816-6144-35840.png,5120,34816,0,0.88389
tile_82_level1_5120-35840-6144-36864.png,5120,35840,0,0.59841
tile_83_level1_5120-36864-6144-37888.png,5120,36864,0,0.53881
tile_84_level1_5120-37888-6144-38912.png,5120,37888,0,0.46171
tile_85_level1_5120-38912-6144-39936.png,5120,38912,1,0.40681
tile_86_level1_5120-39936-6144-40960.png,5120,39936,0,0.64384
tile_87_level1_5120-40960-6144-41984.png,5120,40960,0,0.44331
tile_88_level1_5120-41984-6144-43008.png,5120,41984,0,0.54049
tile_89_level1_5120-45056-6144-46080.png,5120,45056,0,0.78180
tile_90_level1_5120-94208-6144-95232.png,5120,94208,0,0.72379
tile_91_level1_5120-95232-6144-96256.png,5120,95232,0,0.74902
tile_92_level1_5120-96256-6144-97280.png,5120,96256,0,0.74054
tile_93_level1_6144-0-7168-1024.png,6144,0,0,0.76043
tile_94_level1_6144-14336-7168-15360.png,6144,14336,0,0.91466
tile_95_level1_6144-15360-7168-16384.png,6144,15360,2,0.74068
tile_96_level1_6144-16384-7168-17408.png,6144,16384,0,0.79912
tile_97_level1_6144-17408-7168-18432.png,6144,17408,0,0.75574
tile_98_level1_6144-18432-7168-19456.png,6144,18432,0,0.65702
tile_99_level1_6144-19456-7168-20480.png,6144,19456,0,0.94453
tile_100_level1_6144-20480-7168-21504.png,6144,20480,0,0.51271
tile_101_level1_6144-21504-7168-22528.png,6144,21504,0,0.87507
tile_102_level1_6144-22528-7168-23552.png,6144,22528,2,0.71341
tile_103_level1_6144-23552-7168-24576.png,6144,23552,0,0.63455
tile_104_level1_6144-25600-7168-26624.png,6144,25600,0,0.74675
tile_105_level1_6144-26624-7168-27648.png,6144,26624,2,0.64442
tile_106_level1_6144-27648-7168-28672.png,6144,27648,0,0.58607
tile_107_level1_6144-29696-7168-30720.png,6144,29696,2,0.78003
tile_108_level1_6144-30720-7168-31744.png,6144,30720,2,0.73303
tile_109_level1_6144-31744-7168-32768.png,6144,31744,0,0.60299
tile_110_level1_6144-33792-7168-34816.png,6144,33792,0,0.56527
tile_111_level1_6144-34816-7168-35840.png,6144,34816,2,0.70515
tile_112_level1_6144-36864-7168-37888.png,6144,36864,1,0.39756
tile_113_level1_6144-37888-7168-38912.png,6144,37888,1,0.60581
tile_114_level1_6144-38912-7168-39936.png,6144,38912,0,0.51712
tile_115_level1_6144-39936-7168-40960.png,6144,39936,2,0.65357
tile_116_level1_6144-40960-7168-41984.png,6144,40960,2,0.92223
tile_117_level1_6144-41984-7168-43008.png,6144,41984,0,0.47813
tile_118_level1_7168-0-8192-1024.png,7168,0,0,0.56969
tile_119_level1_7168-1024-8192-2048.png,7168,1024,0,0.55875
tile_120_level1_7168-2048-8192-3072.png,7168,2048,0,0.53739
tile_121_level1_7168-3072-8192-4096.png,7168,3072,0,0.59378
tile_122_level1_7168-4096-8192-5120.png,7168,4096,0,0.56712
tile_123_level1_7168-5120-8192-6144.png,7168,5120,0,0.58130
tile_124_level1_7168-6144-8192-7168.png,7168,6144,0,0.57586
tile_125_level1_7168-7168-8192-8192.png,7168,7168,0,0.56205
tile_126_level1_7168-8192-8192-9216.png,7168,8192,0,0.44143
tile_127_level1_7168-13312-8192-14336.png,7168,13312,0,0.61910
tile_128_level1_7168-14336-8192-15360.png,7168,14336,2,0.59447
tile_129_level1_7168-15360-8192-16384.png,7168,15360,2,0.93141
tile_130_level1_7168-16384-8192-17408.png,7168,16384,0,0.79994
tile_131_level1_7168-17408-8192-18432.png,7168,17408,2,0.83862
tile_132_level1_7168-18432-8192-19456.png,7168,18432,2,0.49735
tile_133_level1_7168-19456-8192-20480.png,7168,19456,2,0.51725
tile_134_level1_7168-20480-8192-21504.png,7168,20480,0,0.57378
tile_135_level1_7168-22528-8192-23552.png,7168,22528,2,0.72050
tile_136_level1_7168-23552-8192-24576.png,7168,23552,2,0.80697
tile_137_level1_7168-24576-8192-25600.png,7168,24576,0,0.85838
tile_138_level1_7168-25600-8192-26624.png,7168,25600,2,0.69711
tile_139_level1_7168-26624-8192-27648.png,7168,26624,2,0.66152
tile_140_level1_7168-27648-8192-28672.png,7168,27648,2,0.49016
tile_141_level1_7168-28672-8192-29696.png,7168,28672,0,0.98679
tile_142_level1_7168-29696-8192-30720.png,7168,29696,0,0.88707
tile_143_level1_7168-30720-8192-31744.png,7168,30720,0,0.84427
tile_144_level1_7168-31744-8192-32768.png,7168,31744,0,0.96797
tile_145_level1_7168-32768-8192-33792.png,7168,32768,0,0.97981
tile_146_level1_7168-33792-8192-34816.png,7168,33792,0,0.62754
tile_147_level1_7168-34816-8192-35840.png,7168,34816,2,0.49522
tile_148_level1_7168-35840-8192-36864.png,7168,35840,0,0.80847
tile_149_level1_7168-36864-8192-37888.png,7168,36864,0,0.64393
tile_150_level1_7168-37888-8192-38912.png,7168,37888,0,0.39877
tile_151_level1_7168-38912-8192-39936.png,7168,38912,2,0.90823
tile_152_level1_7168-39936-8192-40960.png,7168,39936,2,0.61379
tile_153_level1_7168-40960-8192-41984.png,7168,40960,2,0.56302
tile_154_level1_7168-41984-8192-43008.png,7168,41984,2,0.74072
tile_155_level1_7168-43008-8192-44032.png,7168,43008,2,0.90379
tile_156_level1_7168-44032-8192-45056.png,7168,44032,2,0.56910
tile_157_level1_7168-45056-8192-46080.png,7168,45056,0,0.94413
tile_158_level1_7168-62464-8192-63488.png,7168,62464,0,0.84521
tile_159_level1_7168-63488-8192-64512.png,7168,63488,2,0.69382
tile_160_level1_7168-64512-8192-65536.png,7168,64512,2,0.46532
tile_161_level1_7168-65536-8192-66560.png,7168,65536,0,0.65435
tile_162_level1_7168-94208-8192-95232.png,7168,94208,0,0.59820
tile_163_level1_7168-95232-8192-96256.png,7168,95232,0,0.55708
tile_164_level1_7168-96256-8192-97280.png,7168,96256,0,0.57794
tile_165_level1_8192-12288-9216-13312.png,8192,12288,0,0.71686
tile_166_level1_8192-13312-9216-14336.png,8192,13312,2,0.94688
tile_167_level1_8192-14336-9216-15360.png,8192,14336,2,0.94858
tile_168_level1_8192-15360-9216-16384.png,8192,15360,2,0.75744
tile_169_level1_8192-16384-9216-17408.png,8192,16384,2,0.78630
tile_170_level1_8192-17408-9216-18432.png,8192,17408,2,0.89831
tile_171_level1_8192-18432-9216-19456.png,8192,18432,2,0.93267
tile_172_level1_8192-19456-9216-20480.png,8192,19456,2,0.82596
tile_173_level1_8192-20480-9216-21504.png,8192,20480,2,0.89829
tile_174_level1_8192-21504-9216-22528.png,8192,21504,2,0.51087
tile_175_level1_8192-22528-9216-23552.png,8192,22528,2,0.51631
tile_176_level1_8192-23552-9216-24576.png,8192,23552,2,0.97779
tile_177_level1_8192-24576-9216-25600.png,8192,24576,0,0.90129
tile_178_level1_8192-25600-9216-26624.png,8192,25600,2,0.85227
tile_179_level1_8192-26624-9216-27648.png,8192,26624,2,0.81396
tile_180_level1_8192-27648-9216-28672.png,8192,27648,2,0.91243
tile_181_level1_8192-28672-9216-29696.png,8192,28672,2,0.61864
tile_182_level1_8192-29696-9216-30720.png,8192,29696,0,0.64612
tile_183_level1_8192-30720-9216-31744.png,8192,30720,2,0.82617
tile_184_level1_8192-31744-9216-32768.png,8192,31744,0,0.78683
tile_185_level1_8192-32768-9216-33792.png,8192,32768,0,0.74181
tile_186_level1_8192-33792-9216-34816.png,8192,33792,0,0.91657
tile_187_level1_8192-34816-9216-35840.png,8192,34816,0,0.74258
tile_188_level1_8192-35840-9216-36864.png,8192,35840,0,0.80307
tile_189_level1_8192-36864-9216-37888.png,8192,36864,0,0.86727
tile_190_level1_8192-37888-9216-38912.png,8192,37888,0,0.71129
tile_191_level1_8192-38912-9216-39936.png,8192,38912,0,0.71052
tile_192_level1_8192-39936-9216-40960.png,8192,39936,0,0.50477
tile_193_level1_8192-40960-9216-41984.png,8192,40960,2,0.47600
tile_194_level1_8192-41984-9216-43008.png,8192,41984,2,0.76830
tile_195_level1_8192-43008-9216-44032.png,8192,43008,0,0.81263
tile_196_level1_8192-45056-9216-46080.png,8192,45056,2,0.71224
tile_197_level1_8192-46080-9216-47104.png,8192,46080,0,0.80855
tile_198_level1_8192-59392-9216-60416.png,8192,59392,1,0.60760
tile_199_level1_8192-60416-9216-61440.png,8192,60416,1,0.57248
tile_200_level1_8192-61440-9216-62464.png,8192,61440,2,0.69746
tile_201_level1_8192-62464-9216-63488.png,8192,62464,0,0.56832
tile_202_level1_8192-63488-9216-64512.png,8192,63488,2,0.55318
tile_203_level1_8192-64512-9216-65536.png,8192,64512,2,0.91872
tile_204_level1_8192-65536-9216-66560.png,8192,65536,2,0.45911
tile_205_level1_8192-66560-9216-67584.png,8192,66560,0,0.49227
tile_206_level1_8192-67584-9216-68608.png,8192,67584,1,0.47293
tile_207_level1_8192-68608-9216-69632.png,8192,68608,1,0.64362
tile_208_level1_9216-12288-10240-13312.png,9216,12288,0,0.71152
tile_209_level1_9216-13312-10240-14336.png,9216,13312,0,0.91126
tile_210_level1_9216-15360-10240-16384.png,9216,15360,2,0.88980
tile_211_level1_9216-16384-10240-17408.png,9216,16384,2,0.96782
tile_212_level1_9216-17408-10240-18432.png,9216,17408,2,0.98255
tile_213_level1_9216-18432-10240-19456.png,9216,18432,2,0.72492
tile_214_level1_9216-19456-10240-20480.png,9216,19456,2,0.67812
tile_215_level1_9216-20480-10240-21504.png,9216,20480,2,0.62207
tile_216_level1_9216-21504-10240-22528.png,9216,21504,2,0.81038
tile_217_level1_9216-22528-10240-23552.png,9216,22528,2,0.56828
tile_218_level1_9216-23552-10240-24576.png,9216,23552,2,0.67766
tile_219_level1_9216-24576-10240-25600.png,9216,24576,0,0.53676
tile_220_level1_9216-25600-10240-26624.png,9216,25600,0,0.98218
tile_221_level1_9216-27648-10240-28672.png,9216,27648,2,0.92814
tile_222_level1_9216-28672-10240-29696.png,9216,28672,2,0.93862
tile_223_level1_9216-29696-10240-30720.png,9216,29696,2,0.61672
tile_224_level1_9216-30720-10240-31744.png,9216,30720,2,0.88667
tile_225_level1_9216-31744-10240-32768.png,9216,31744,2,0.89861
tile_226_level1_9216-32768-10240-33792.png,9216,32768,2,0.69678
tile_227_level1_9216-33792-10240-34816.png,9216,33792,2,0.53653
tile_228_level1_9216-34816-10240-35840.png,9216,34816,0,0.83332
tile_229_level1_9216-37888-10240-38912.png,9216,37888,0,0.55684
tile_230_level1_9216-38912-10240-39936.png,9216,38912,0,0.96670
tile_231_level1_9216-39936-10240-40960.png,9216,39936,0,0.80904
tile_232_level1_9216-40960-10240-41984.png,9216,40960,0,0.83091
tile_233_level1_9216-41984-10240-43008.png,9216,41984,0,0.78168
tile_234_level1_9216-43008-10240-44032.png,9216,43008,0,0.82880
tile_235_level1_9216-44032-10240-45056.png,9216,44032,0,0.69435
tile_236_level1_9216-45056-10240-46080.png,9216,45056,0,0.84392
tile_237_level1_9216-46080-10240-47104.png,9216,46080,0,0.94017
tile_238_level1_9216-59392-10240-60416.png,9216,59392,1,0.76809
tile_239_level1_9216-60416-10240-61440.png,9216,60416,1,0.64877
tile_240_level1_9216-61440-10240-62464.png,9216,61440,1,0.87517
tile_241_level1_9216-62464-10240-63488.png,9216,62464,1,0.59973
tile_242_level1_9216-63488-10240-64512.png,9216,63488,1,0.63951
tile_243_level1_9216-64512-10240-65536.png,9216,64512,1,0.83324
tile_244_level1_9216-65536-10240-66560.png,9216,65536,1,0.58758
tile_245_level1_9216-66560-10240-67584.png,9216,66560,1,0.70328
tile_246_level1_9216-67584-10240-68608.png,9216,67584,2,0.36742
tile_247_level1_9216-68608-10240-69632.png,9216,68608,1,0.60888
tile_248_level1_10240-12288-11264-13312.png,10240,12288,0,0.76720
tile_249_level1_10240-13312-11264-14336.png,10240,13312,2,0.37408
tile_250_level1_10240-14336-11264-15360.png,10240,14336,0,0.74369
tile_251_level1_10240-15360-11264-16384.png,10240,15360,2,0.85762
tile_252_level1_10240-16384-11264-17408.png,10240,16384,2,0.94103
tile_253_level1_10240-17408-11264-18432.png,10240,17408,2,0.86362
tile_254_level1_10240-18432-11264-19456.png,10240,18432,2,0.50406
tile_255_level1_10240-19456-11264-20480.png,10240,19456,0,0.51543
tile_256_level1_10240-20480-11264-21504.png,10240,20480,2,0.68842
tile_257_level1_10240-21504-11264-22528.png,10240,21504,2,0.84480
tile_258_level1_10240-22528-11264-23552.png,10240,22528,2,0.87029
tile_259_level1_10240-23552-11264-24576.png,10240,23552,2,0.65506
tile_260_level1_10240-24576-11264-25600.png,10240,24576,2,0.77933
tile_261_level1_10240-25600-11264-26624.png,10240,25600,2,0.58017
tile_262_level1_10240-28672-11264-29696.png,10240,28672,0,0.71329
tile_263_level1_10240-29696-11264-30720.png,10240,29696,1,0.42462
tile_264_level1_10240-30720-11264-31744.png,10240,30720,2,0.35391
tile_265_level1_10240-31744-11264-32768.png,10240,31744,2,0.46784
tile_266_level1_10240-32768-11264-33792.png,10240,32768,2,0.60644
tile_267_level1_10240-33792-11264-34816.png,10240,33792,2,0.38712
tile_268_level1_10240-34816-11264-35840.png,10240,34816,2,0.91323
tile_269_level1_10240-37888-11264-38912.png,10240,37888,2,0.72832
tile_270_level1_10240-38912-11264-39936.png,10240,38912,2,0.48793
tile_271_level1_10240-39936-11264-40960.png,10240,39936,0,0.67248
tile_272_level1_10240-40960-11264-41984.png,10240,40960,2,0.53202
tile_273_level1_10240-41984-11264-43008.png,10240,41984,2,0.78285
tile_274_level1_10240-43008-11264-44032.png,10240,43008,2,0.70275
tile_275_level1_10240-44032-11264-45056.png,10240,44032,0,0.98075
tile_276_level1_10240-56320-11264-57344.png,10240,56320,1,0.51772
tile_277_level1_10240-57344-11264-58368.png,10240,57344,1,0.69410
tile_278_level1_10240-58368-11264-59392.png,10240,58368,1,0.88199
tile_279_level1_10240-59392-11264-60416.png,10240,59392,1,0.92860
tile_280_level1_10240-60416-11264-61440.png,10240,60416,0,0.85327
tile_281_level1_10240-61440-11264-62464.png,10240,61440,1,0.65797
tile_282_level1_10240-62464-11264-63488.png,10240,62464,1,0.86617
tile_283_level1_10240-63488-11264-64512.png,10240,63488,1,0.70379
tile_284_level1_10240-64512-11264-65536.png,10240,64512,1,0.81513
tile_285_level1_10240-65536-11264-66560.png,10240,65536,1,0.63106
tile_286_level1_10240-66560-11264-67584.png,10240,66560,1,0.88970
tile_287_level1_10240-67584-11264-68608.png,10240,67584,2,0.54657
tile_288_level1_10240-68608-11264-69632.png,10240,68608,1,0.52583
tile_289_level1_11264-11264-12288-12288.png,11264,11264,0,0.97951
tile_290_level1_11264-14336-12288-15360.png,11264,14336,0,0.93730
tile_291_level1_11264-15360-12288-16384.png,11264,15360,0,0.99875
tile_292_level1_11264-16384-12288-17408.png,11264,16384,0,0.99502
tile_293_level1_11264-17408-12288-18432.png,11264,17408,0,0.63025
tile_294_level1_11264-18432-12288-19456.png,11264,18432,2,0.78186
tile_295_level1_11264-19456-12288-20480.png,11264,19456,2,0.53589
tile_296_level1_11264-20480-12288-21504.png,11264,20480,2,0.89168
tile_297_level1_11264-21504-12288-22528.png,11264,21504,2,0.63268
tile_298_level1_11264-22528-12288-23552.png,11264,22528,0,0.70594
tile_299_level1_11264-23552-12288-24576.png,11264,23552,2,0.51386
tile_300_level1_11264-24576-12288-25600.png,11264,24576,2,0.62148
tile_301_level1_11264-25600-12288-26624.png,11264,25600,2,0.61309
tile_302_level1_11264-26624-12288-27648.png,11264,26624,2,0.55799
tile_303_level1_11264-28672-12288-29696.png,11264,28672,0,0.87419
